Acct_Mgr_Quality,Acct_Team_Ability,Acct_Team_Breadth,Acct_Team_Contribution,Acct_Team_Engagement,Acct_Team_Info,Acct_Team_Leadership,Acct_Team_Plan,Acct_Team_Problem_Solver,Acct_Team_Sales_Support,Acct_Team_Satisfaction,Communications,Competitor_Comparison,Continue,Credit_Score,Ease,Joint_Service_Delivery,Loyalty,Mean_Sat,Mktg_Proj,Online_Tools/Applications_Satisfaction,Online_Tools_Colloboration,Online_Tools_Ease,Online_Tools_Effectiveness,Online_Tools_Help,Online_Tools_Sufficient,Online_Tools_Timeliness,Operation_Support_Quality,Partnership_Committed,Product_Quality,Profit,Relationship,Sales_Expectation,Sales_Training,Satisfaction,Service_Account_Team_Satisfaction,Service_Sales_Support,Service_Support,Solutions_Support,Support_Importance,Support_Mgr_Quality,Support_Quality,Svc_Proj,Team_Comparison,Value,Will_Recommend,Qtr
3.0,4.0,3.78307171622,3.70551583776,3.51391361587,4.0,4.0,3.60313034966,4.0,4.0,3.9823359899,4.0,3.0,5.0,2.0,3.0,3.8360637132,1.0,4.2692307692,3.0,5.0,4.0,4.0,4.25577913559,4.0,4.0,3.78307171622,3.78307171622,5.0,5.0,5.0,4.0,4.0,3.78502297298,4.0,4.11203231838,4.00970034577,3.91599619023,3.95576227969,5.0,5.0,5.0,3.0,3.94910302539,5.0,5.0,5.0
5.1777145973,5.07960663906,4.12558309857,5.00299519219,4.17896546472,5.03064243413,4.0,4.89375441776,5.10550905845,5.06989192159,4.41165660034,5.0,3.69701430154,5.0,2.0,5.0,5.0,1.0,4.6956521739,4.73847260871,4.0,5.0,5.0,4.34203801695,5.0,4.0,4.12558309857,4.12558309857,5.0,5.0,4.0,5.0,4.0,4.38042950889,4.0,5.0,4.93949312631,5.0,5.0,5.0,4.93010570191,5.0,5.0,4.49664473539,4.0,5.0,5.0
4.0,4.0,3.59970941084,3.57658678243,3.93572185385,4.0,4.0,3.59548855241,3.0,3.68198341492,4.18440419317,5.0,5.0,5.0,1.0,4.0,3.31281830663,1.0,4.0769230769,4.0,5.0,4.0,4.0,4.14061486257,4.0,4.0,3.59970941084,3.59970941084,4.0,4.0,4.0,4.0,3.0,4.07673629791,4.0,3.59631150521,3.52157772363,3.36242374853,3.47910663257,4.0,4.0,4.0,3.97536050098,4.0,3.0,5.0,5.0
4.0,4.0,3.85012930504,3.87111923477,3.71643987958,4.0,3.79700418727,4.0,4.0,4.0,3.85191701561,3.0,2.0,4.0,5.0,4.0,3.88315006007,1.0,3.8571428571,4.0,4.12344491637,4.02238033013,4.27919825654,4.18484320094,3.92171224091,3.82439525063,3.85012930504,3.85012930504,4.0,4.0,4.0,4.0,4.0,3.84996776593,5.0,4.04093560093,4.01812292687,3.87136492481,3.92959795454,4.0,3.99313442528,4.0,3.81675977847,3.0,4.0,4.0,5.0
3.79429169432,3.6743952052,3.52803920215,3.57977011936,3.32007248932,3.7175450396,4.0,3.44909804428,3.73918711822,3.65364282406,3.68297200966,3.0,3.0,5.0,3.0,3.0,3.51291692565,1.0,3.6315789474,3.76099958368,3.0,4.0,4.0,3.69557687424,4.0,4.0,3.52803920215,3.52803920215,4.0,3.0,3.0,3.0,3.0,3.54147302058,4.0,3.79218963504,3.6824634119,3.57429795966,3.60656312323,5.0,3.83648421241,3.0,3.76170433962,3.49641869468,3.41984029213,4.0,5.0
2.96581930215,2.76684105335,3.25484987593,2.50282475083,2.01638638507,2.85214978855,2.82493460044,2.36768963588,2.84487173069,2.65239190255,2.89289939052,3.0,3.49637274411,4.37232950826,3.0,1.0,2.61068932076,6.0,3.0,3.1031407571,2.86895094106,2.7530889171,3.95515628276,2.85654897735,2.76539024862,2.43368758574,3.25484987593,3.25484987593,3.84607298477,4.0,4.0,2.0,3.99671234884,2.45454077262,3.0,3.14232153489,2.93832450963,2.82713719857,2.85095750623,4.31875142217,3.24053685595,4.0,3.19174458765,3.39801616651,3.0,4.24174980862,5.0
3.54180698512,3.37718953235,2.95670766878,3.14598263182,2.07748534933,3.44279407993,2.87960282146,3.13091556216,3.41308647309,3.27190022377,2.64092922366,2.0,2.5797635337,4.0,1.0,3.0,3.19799354217,3.0,3.0,3.09795222807,2.74091326163,2.74661002608,3.45965242432,2.79822489273,2.63249848306,2.62702409343,2.95670766878,2.95670766878,3.0,4.0,2.0,3.0,3.20420529182,2.43405652438,3.0,3.41467937195,3.42681882995,3.25507521483,3.28839017173,3.0,3.46200803875,3.0,4.0,2.96464134328,3.0,3.0,5.0
4.0,4.0,3.87968299978,3.99477879828,4.03464162897,5.0,3.97108397449,4.0,5.0,4.0,4.24561932712,5.0,3.0,5.0,1.0,4.0,3.89639339507,1.0,4.2727272727,5.0,4.2985757685,4.2458604389,4.43928058404,4.34421388885,4.06710519373,3.96494832517,3.87968299978,3.87968299978,5.0,4.0,4.0,4.0,4.0,4.18127588807,4.0,4.12181407173,4.03603042593,3.92153252846,3.97870945954,5.0,4.0,5.0,4.18044479928,3.0,4.0,5.0,5.0
5.0,4.0,3.02903071218,3.79587276811,2.36626148213,4.0,2.65923664359,4.0,4.0,4.0,2.60337415246,3.0,1.0,3.0,3.0,2.0,3.50227105348,4.0,2.96,3.15024665742,2.0,2.39407638472,2.98590045539,2.39785969831,2.0,3.0,3.02903071218,3.02903071218,3.0,3.0,2.0,3.0,3.0,2.59666354858,3.0,3.59891732783,3.67403465411,3.46126869324,3.47530848381,1.0,5.0,3.0,2.92964435159,2.0,2.0,3.0,5.0
3.72818298469,3.60249025229,3.75629491569,3.61496179096,3.90170999859,3.74609134288,3.51820550932,3.49230395386,3.71558078178,3.64708902799,4.00707875066,4.0,3.11809643878,4.0,5.0,4.0,3.40350548301,1.0,3.9230769231,3.9230769231,4.00319383701,3.89787695499,4.10895533397,4.02987624111,3.69549801265,3.60906137989,3.75629491569,3.75629491569,4.0,4.0,4.0,4.0,3.0,3.98596011541,4.0,3.66544636236,3.57018011505,3.42465777067,3.50549457619,4.0,3.83390029691,4.0,3.78072504443,3.04183592098,4.0,4.0,5.0
4.54112305236,4.45559885783,3.8384480625,4.29815323436,3.70170241233,4.43024019015,4.0,4.23734552502,4.46483098349,4.38979179962,4.06959133271,4.0,3.0,5.0,1.0,4.0,4.30652090327,1.0,4.3,4.31629967667,4.0,4.0,5.0,4.22336454577,4.0,4.0,3.8384480625,3.8384480625,5.0,5.0,5.0,5.0,4.0,3.95323103741,4.0,4.47113440769,4.44214920064,4.32800472555,4.35591046525,4.0,4.45632351651,5.0,4.285184515,4.19259672439,3.0,5.0,5.0
5.0,5.0,4.17514282806,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,1.0,5.0,4.55156498161,1.0,4.78125,4.0,5.0,5.0,5.0,5.01317916494,5.0,5.0,4.17514282806,4.17514282806,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.68063183523,4.66207354744,4.54238698635,4.613989722,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0
4.0,4.0,3.76956333237,3.95299900897,3.55339541923,3.0,3.82009182347,4.0,5.0,4.0,3.94494159835,5.0,3.60213154716,4.0,1.0,4.0,3.88678502548,1.0,4.15,4.08562714087,3.88957876322,3.88125658444,4.34058626619,3.94367159587,3.79900058641,3.65481489095,3.76956333237,3.76956333237,4.0,5.0,4.0,4.0,4.0,3.79509996512,4.0,4.14695598958,4.05314832657,3.94447137142,3.97207508275,5.0,5.0,4.0,4.08229134626,3.94566247685,3.0,4.0,5.0
4.0,5.0,2.93324175472,3.0,3.0,4.0,1.0,4.0,5.0,5.0,3.0,3.0,4.34924670365,5.0,1.0,4.0,5.0,1.0,3.5882352941,1.0,1.0,1.0,1.0,1.06750988659,1.0,1.0,2.93324175472,2.93324175472,5.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,3.28425008741,4.0,4.0,5.0,4.0,3.0,3.4727023427,4.69926257943,4.0,5.0,5.0
3.0,2.0,3.57223670608,2.0,3.09465785079,4.0,3.0,2.0,3.0,3.03497832808,3.6876192594,3.0,3.98080421473,4.0,1.0,3.0,3.0325327275,3.0,3.4615384615,3.0,4.0,3.0,5.0,4.08645822253,3.0,4.0,3.57223670608,3.57223670608,3.0,5.0,4.0,3.0,2.0,3.399070614,4.0,3.40202539307,3.32698441773,3.16183375282,3.28387184465,4.0,5.0,4.0,5.0,3.62857968275,4.0,4.0,5.0
1.80582864986,1.720165014,2.22597559601,1.39874948844,0.904327982024,1.86164909657,2.2902375718,1.39044901979,1.73383739342,1.52534839291,1.69316790386,2.11916627325,1.55477445846,3.0,1.0,1.0,2.00081635261,6.0,2.1,2.01240885412,2.63505159192,2.40905250403,3.24634263215,2.63407040729,2.22029513234,2.08185346505,2.22597559601,2.22597559601,2.44196298176,3.0,1.0,1.0,2.0,1.34578249373,2.0,2.30064033388,2.29070439591,2.13180213486,2.20898822825,2.78689753189,2.12194022349,3.0,1.0,1.65844806757,2.0,3.0,5.0
3.91940571992,3.73985757531,3.50481553924,3.63594444321,3.20203770456,3.82653884704,3.22483301461,3.56078364846,3.82597036785,3.72671962497,3.53925723496,3.59671583176,3.30480772299,4.0,3.0,3.28839651623,3.38751621067,1.0,4.1666666667,3.63965974355,3.3080564858,3.30449815387,3.81486995633,3.34811941574,3.15349048024,3.11484876858,3.50481553924,3.50481553924,3.0,3.94079273846,3.56456893886,3.55316909425,3.56295117665,3.41587025079,4.0,3.66741912567,3.5962545087,3.43787148755,3.48754435046,5.0,3.88863769097,3.66315496082,3.60484116911,3.39632740363,5.0,4.0,5.0
4.58685977572,4.40866732584,4.22315882841,4.47931647197,4.86854413453,4.46410338669,4.0,4.30435606966,4.54342505089,4.52198098396,5.0,5.0,5.0,5.0,5.0,5.0,3.81444408717,1.0,4.5238095238,5.0,4.0,4.0,4.0,4.17425981153,4.0,4.0,4.22315882841,4.22315882841,5.0,5.0,4.0,5.0,3.0,4.8864894679,5.0,4.16186441033,3.96256710639,3.84985784547,3.90367840435,5.0,4.57745703001,5.0,5.0,4.27670293353,4.0,5.0,5.0
4.0,3.35326435075,3.70505314296,2.0,2.0,3.0,3.26699048497,3.0,3.46193774704,3.32606286889,4.0,3.49753992683,5.0,5.0,5.0,4.0,3.13775445318,1.0,3.6666666667,5.0,3.27378647726,3.20110383435,4.25366576396,3.28722052071,3.33445450214,2.90922050201,3.70505314296,3.70505314296,5.0,4.0,2.0,3.2753680543,1.0,5.0,3.0,3.65521887223,3.39672413007,3.32248145592,3.31977555959,5.0,4.0,4.0,3.76644501811,5.0,3.0,4.0,5.0
4.12145236019,4.00628867565,3.90901523734,4.02233363209,3.96634242028,4.10315808629,4.0,3.86083484735,4.10606703337,4.05043169953,4.1074132642,4.0,3.11302895743,5.0,5.0,4.0,3.86807697899,1.0,4.052631579,5.0,4.0,3.0,4.0,4.12303860801,4.0,4.0,3.90901523734,3.90901523734,5.0,4.0,4.0,4.0,2.0,4.08479513475,4.0,4.09188950285,3.9988814589,3.87986935325,3.921589137,5.0,4.13192013693,4.0,4.03376037276,3.36150338959,4.0,5.0,5.0
3.60077725805,3.44290971604,3.4866902616,3.40691181735,3.0,3.53004410015,3.21082253442,3.1893546481,3.55396192571,3.46228856717,4.0,4.0,5.0,4.0,5.0,2.0,3.31770178537,1.0,3.6470588235,3.55179529261,3.23322945866,3.18308976463,3.90226114156,3.28857030223,3.30517571391,2.98749099222,3.4866902616,3.4866902616,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.65452959647,3.49598404845,3.40041207845,3.40246726865,4.0,3.64552367455,3.0,3.0,3.11986565924,3.0,4.0,5.0
4.15215322403,3.93473797229,3.88304025972,3.74331852812,2.98167231475,4.12538775833,3.40231002478,3.77290006479,4.02387467938,3.86113014646,3.43646434995,3.78312274033,3.35231449369,3.89460507462,5.0,3.14009952677,3.64165416853,6.0,3.61189947225,3.69845978364,3.50998020249,3.45195437548,4.13917418513,3.53066672765,3.18703902922,3.30666744891,3.88304025972,3.88304025972,3.46403784456,4.1515197641,3.61935270728,3.38452755361,3.93793690665,3.27240206143,3.59894490806,3.89464760743,3.92859261091,3.69259117699,3.77818616967,3.3256027581,4.14630849187,3.66835156456,3.60825062071,3.26434817571,3.35341045771,3.80901430766,5.0
4.0,4.0,3.70076180309,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.67270732833,1.0,4.03125,4.0,4.0,4.0,4.0,3.95514216439,4.0,4.0,3.70076180309,3.70076180309,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.9363132432,3.82933608666,3.71555506641,3.76161532362,5.0,4.0,4.0,4.00261212975,4.0,4.0,4.0,5.0
5.0,4.37219721838,3.8878834572,4.23495469163,3.9894431845,4.34622583494,4.0,4.16267006061,4.42991521511,4.35535578055,4.35702006194,4.0,5.0,5.0,4.0,4.0,3.79247978817,1.0,4.347826087,4.32620028093,4.0,4.0,4.0,3.81118324728,4.0,4.0,3.8878834572,3.8878834572,5.0,4.0,4.0,4.0,5.0,4.19411234985,5.0,4.13622564549,3.9926328751,3.87128155725,3.91326778631,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0
4.33811738175,4.16130681976,3.75842720867,3.89265151625,3.01662417547,4.2959966715,3.59855756275,4.02209904391,4.19155206686,4.03329107042,3.4638727797,3.9190813792,3.47939207459,3.84530481182,1.0,3.31690808681,3.86148684324,6.0,3.71022087963,3.7845585125,3.7175645561,3.69573095453,4.15371747334,3.74573072236,3.26690845333,3.54984596666,3.75842720867,3.75842720867,3.4902579574,4.08210340839,3.61817625803,3.52723285263,3.84104502873,3.32167171089,3.71618033516,4.0146163703,4.13054019973,3.87779159802,3.98315231675,3.28762728427,4.26752671946,3.74047050254,3.68843929033,3.51191260724,3.39326800855,3.80266960101,5.0
1.0,2.0,2.75328296489,2.0,1.18632825716,2.0,2.28820810508,2.0,2.0,2.0,2.02462238162,3.0,3.0,3.0,1.0,1.0,2.03293096713,4.0,2.3043478261,2.0,2.5631076042,2.3334536491,3.48880964959,2.53967576026,2.24114048097,2.02152938293,2.75328296489,2.75328296489,2.0,4.0,2.0,1.0,3.0,1.62768755775,1.0,2.47710939962,2.38558316321,2.21427350918,2.28268635047,4.0,3.0,2.0,2.30540640024,3.0,2.0,3.0,5.0
3.78915880969,3.59613353695,3.27833020043,3.47591215816,2.867635409,3.61614038594,3.0,3.33394245787,3.67871981654,3.58189896688,3.34138542061,2.0,4.0,4.0,1.0,3.0,3.20198783018,1.0,3.6842105263,4.0,4.0,2.91639171975,5.0,2.92267135628,2.0,2.0,3.27833020043,3.27833020043,5.0,4.0,4.0,4.0,3.0,3.13804559171,4.0,3.55836719304,3.40920262918,3.29743969974,3.30336812191,5.0,3.74315621411,4.0,2.0,3.6360609375,4.0,4.0,5.0
4.18984948715,3.93724664892,3.8480500993,3.91438002499,3.59696535619,3.99330328126,3.0,3.69069786661,4.08532220379,4.00314095953,3.99022791634,4.0,2.0,5.0,5.0,4.0,3.35090303455,1.0,3.9473684211,3.98042491082,3.0,2.0,5.0,3.11564305413,4.0,3.0,3.8480500993,3.8480500993,4.0,4.0,4.0,4.0,5.0,3.79831378738,4.0,3.82451788899,3.57506639918,3.47353104562,3.47225875897,5.0,4.1744180916,5.0,4.00598520715,4.08924648939,3.66170878799,5.0,5.0
4.07794237848,3.93016514531,3.94168386309,3.93928001231,4.00126750349,3.99968931641,3.0,3.73671364703,4.0449959434,3.98506468411,4.23196670339,4.0,4.0,5.0,5.0,4.0,3.65469030499,1.0,4.2,4.11871274383,4.0,4.0,4.0,3.9411745049,4.0,4.0,3.94168386309,3.94168386309,4.0,4.0,4.0,4.0,4.0,4.13717719471,5.0,3.9960913129,3.81418753067,3.71932527072,3.74805649884,5.0,4.13876566307,4.0,4.0,3.74162129671,5.0,5.0,5.0
5.0,5.0,4.03525355792,5.0,3.78853991725,5.0,4.18639602227,5.0,5.0,5.0,4.17207175491,4.0,3.0,5.0,3.0,4.0,4.44447506899,1.0,4.6086956522,4.46599882537,4.06271111472,4.10464041118,4.58533033675,4.14736943197,4.12682616694,3.95258309396,4.03525355792,4.03525355792,5.0,4.0,4.0,4.0,5.0,4.04421321999,4.0,4.65380267939,4.57587799814,4.4815542762,4.47929140524,5.0,5.0,4.0,4.42418386782,5.0,5.0,5.0,5.0
5.0,4.0,4.17045082727,4.31001139403,4.0,4.0,4.13827465589,4.0,4.0,4.0,4.0,4.52986540242,5.0,5.0,2.0,5.0,3.99725589806,1.0,4.64,5.0,4.0,4.45057048591,4.66693023477,4.474306655,4.14073903165,4.12545634873,4.17045082727,4.17045082727,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.30269824736,4.18444819534,4.05655282863,4.13033973906,5.0,5.0,5.0,4.59835534577,5.0,5.0,5.0,5.0
3.71541531623,3.59311878252,3.40336475601,3.32448701866,2.48814256918,3.57017892899,4.0,3.21425870154,3.60519081681,3.46140246358,3.2570259487,2.0,3.46623062758,5.0,1.0,2.0,4.0,1.0,3.7619047619,4.0,4.0,4.0,4.0,3.42664582456,4.0,2.0,3.40336475601,3.40336475601,4.0,5.0,5.0,4.0,3.99651978999,2.91422296152,4.0,4.0,3.76734583963,4.0,4.0,5.0,3.79295957456,2.0,2.0,3.93840283793,3.0,4.5638827139,5.0
3.7482088543,3.61134506917,3.34481990251,3.43459217476,3.19901225259,3.64931415328,3.31138279594,3.41916841753,3.65138197442,3.54769206913,3.58590765811,3.61891530415,3.56871794881,4.0639975308,1.0,3.33264510253,3.27766362321,6.0,3.0,3.60969314243,3.5336697825,3.5157496801,3.876784293,3.55727612046,3.21900340855,3.24209244192,3.34481990251,3.34481990251,3.88653016141,3.91582533748,3.54842688251,3.5377148391,3.52609387149,3.42996330726,3.0,3.54929365275,3.48988335897,3.33704516995,3.40975760965,3.8942715779,3.78332376205,3.6897823324,3.62781728083,3.60762112294,3.27121265209,4.04475989907,5.0
4.07161811473,3.97626564391,3.50209564874,3.81912534892,3.40277974252,3.98649039726,3.70548095328,3.786072301,3.99585493487,3.91225359464,3.74007215104,3.86201581024,3.35245892188,4.20072670246,1.0,3.65107619126,3.7876140071,6.0,3.88769317655,3.88665978064,3.84584662243,3.84391860433,4.11261387263,3.90138887284,3.62158986174,3.61986831548,3.50209564874,3.50209564874,4.1077021605,4.05548051175,3.71934440706,3.79798933839,3.53831550785,3.63162202053,3.95975678718,3.96786629292,3.94583693664,3.81025813812,3.86311641529,4.05859931326,4.03452711005,3.91470149083,3.86515608076,3.70785506433,3.48864209307,4.19948266179,5.0
5.0,5.0,3.72440819395,4.11134818779,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,1.0,4.0,3.0,1.0,4.2285714286,5.0,4.0,4.0,4.0,3.83871972274,4.0,4.0,3.72440819395,3.72440819395,5.0,5.0,3.0,5.0,3.0,4.0,4.0,4.0,3.80403124668,3.0,3.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0
4.9264863831,4.89709979179,4.25540256396,4.74721726599,4.40285933201,4.84991523915,5.0,4.70361710896,4.88055560568,4.82426277417,4.68548262435,4.79928078216,4.0,5.0,1.0,4.73838660859,4.8458712014,1.0,4.8666666667,4.83978523248,5.0,5.0,5.05294525664,5.05529834837,5.0,5.0,4.25540256396,4.25540256396,5.0,5.0,4.60237648917,4.78963205879,4.0,4.61446366646,5.0,4.95277750044,4.9449118042,4.84143356664,4.88526199233,5.0,4.87425363817,5.0,4.82339951446,4.61355159599,5.0,5.0,5.0
4.41068823505,4.21910557967,3.77013345192,4.00833130749,3.49884724519,4.3640319351,3.50553285817,4.16112048509,4.26879895057,4.13853694873,3.75825868912,4.03259070819,3.75752184459,3.7272498322,1.0,3.64655061576,3.71768928115,6.0,3.79104525715,3.84290323044,3.78254568158,3.78055366117,3.99214093504,3.79785801011,3.21335587102,3.60193602351,3.77013345192,3.77013345192,3.45539372091,4.04263858528,3.73136737526,3.85847714908,3.71436249709,3.69834173636,3.9219348941,3.87058147652,3.9786273567,3.70751437189,3.84243199698,3.12743747577,4.32174957514,3.8682590877,3.7602743441,3.55201449639,3.39839769935,3.70911912903,5.0
5.33181766905,5.18340440656,4.09341644048,5.11358494902,4.59018216983,5.11233459164,4.19133797946,5.0546791696,5.22329819513,5.20457449652,4.72534693727,5.0,4.49783089927,5.0,1.0,5.0,4.57630663234,1.0,4.8461538462,5.0,4.07431043898,4.2427230447,4.34063863457,4.15946216571,4.04364162838,4.10706417154,4.09341644048,4.09341644048,4.0,5.0,5.0,5.0,4.0,4.71817818282,5.0,4.74565398738,4.68499857364,4.56001929756,4.58572376722,5.0,5.05320014413,5.0,4.76718772294,4.93630908253,5.0,5.0,5.0
4.26802365135,4.06798554029,3.89631749903,3.95074024025,3.76588909585,4.26779107305,3.45089038386,4.04279286989,4.16251065022,4.04594580574,3.90584958204,4.03945254729,3.59790588749,3.68867341042,3.0,3.76091432195,3.5832753649,6.0,3.78398175396,3.830018801,3.86925096643,3.82231363272,4.00504102695,3.87701225264,3.30050446665,3.61884901227,3.89631749903,3.89631749903,3.42255791935,4.08057631725,3.78930187562,3.91563735512,3.63676926679,3.89318853327,3.9567501412,3.77077671906,3.83609178672,3.57025472524,3.71030276625,3.07127619019,4.23822631293,3.90531832393,3.74947628981,3.24687263808,3.38567212891,3.64771276029,5.0
4.4779096462,4.31112088737,3.79285329511,4.20423411447,3.3566438581,4.34784641017,3.67078842676,4.09147744878,4.37994346216,4.29201367199,3.74320242494,3.91561692094,3.39077400246,4.0,3.0,4.0,4.0394478914,1.0,4.0833333333,4.06555932159,3.49757107531,3.54686257581,4.14531166069,3.57416800656,3.55164762232,3.43939607871,3.79285329511,3.79285329511,4.0,4.0,4.0,4.0,5.0,3.61548094694,4.0,4.27104373231,4.21001606393,4.07851272596,4.08523529648,4.0,4.33972311088,4.0,4.0,3.85461934564,4.0,4.0,5.0
4.21243723998,4.09102372631,3.46640170311,3.96643984253,3.56762354034,4.10138291617,3.56872937405,3.94535041993,4.12491128938,4.05801455619,3.80783800727,4.0,3.45770812481,4.0,1.0,4.0,3.74178454246,1.0,3.9230769231,3.89736027517,3.68276473207,3.72464634675,3.90758522402,3.74098059803,3.45991310465,3.52707200737,3.46640170311,3.46640170311,4.0,4.0,3.0,4.0,3.0,3.74817192504,5.0,3.91354409553,3.89496472174,3.74479034685,3.80308165221,4.0,4.10422955083,4.0,4.0,3.74520366797,4.0,4.0,5.0
5.0,5.0,3.55500134674,3.65123244034,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,4.0,3.0,1.0,4.0294117647,5.0,4.0,4.0,5.0,3.86497424611,3.0,4.0,3.55500134674,3.55500134674,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.70659471985,3.0,3.0,5.0,3.99698041506,4.0,5.0,4.0,3.0,5.0,5.0
4.0,5.0,3.29938085569,3.0,2.15730076777,4.0,2.0,4.0,4.0,4.0,2.93201547082,3.0,4.0,4.0,1.0,3.0,5.0,1.0,3.875,3.7172142577,2.0,3.0,3.0,2.77107976819,2.0,2.0,3.29938085569,3.29938085569,5.0,4.0,4.0,4.0,5.0,2.62472915339,4.0,5.0,4.13028200561,5.0,5.0,5.0,4.07798426933,4.0,2.0,5.0,4.0,4.0,5.0
5.0,3.0,3.25796942966,3.59194143539,3.08728543725,4.0,3.09407966119,3.0,4.0,3.71852406971,3.53260134919,4.0,5.0,5.0,1.0,2.0,3.23878335818,1.0,3.8571428571,3.0,3.02882256341,3.1007496155,3.64868910793,3.0681270923,2.94904795339,2.88596564229,3.25796942966,3.25796942966,4.0,3.0,4.0,5.0,4.0,3.34103855762,4.0,3.57343977887,3.44910568898,3.32312082107,3.35274656588,4.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0
5.0,5.0,4.25157565067,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,4.6348761923,1.0,4.8064516129,5.0,5.0,5.0,5.0,4.72874209997,5.0,5.0,4.25157565067,4.25157565067,5.0,4.0,5.0,5.0,3.0,5.0,5.0,4.82364670406,4.77134874085,4.6607321844,4.70257547044,5.0,5.0,4.0,5.0,5.0,4.405247887,5.0,5.0
4.14339805391,4.00797996707,3.49189490639,3.8639726591,3.49595918485,3.99334092778,3.53189203233,3.80501298236,4.04582634129,3.96971661294,3.84787360151,4.0,5.0,4.0,1.0,4.0,3.62466879664,1.0,4.0714285714,3.92392319259,3.59385376663,3.63710157057,3.98297125903,3.64153190229,3.43828398601,3.40607738689,3.49189490639,3.49189490639,4.0,4.0,4.0,4.0,4.0,3.71414871067,4.0,3.88260165971,3.79836708145,3.67372850938,3.7159274912,5.0,4.08806078534,4.0,3.93332400444,4.01951695076,3.0,4.0,5.0
4.00720632763,3.83034704788,3.77361216284,3.65469170401,3.34520196605,3.83389761133,3.54238867951,3.52132513307,3.89745050457,3.78089958925,3.93518179617,3.0,4.30433895273,5.0,1.0,3.0,3.45971764953,1.0,4.2307692308,3.99931870578,3.56653198212,3.559581644,4.32525476017,3.58376278177,3.50010425688,3.26775518027,3.77361216284,3.77361216284,5.0,4.0,4.0,4.0,5.0,3.64812428459,4.0,3.89792737665,3.70039347519,3.6046091928,3.62598891839,5.0,4.10860785331,4.0,4.07606200219,4.35110989929,4.0,5.0,5.0
4.79812988325,4.6881619946,3.96417857334,4.55522987865,4.0692352468,4.63565288652,4.0,4.48410611221,4.70887588789,4.65197471485,4.38631106572,5.0,4.14644977289,5.0,1.0,5.0,4.35422099705,1.0,4.5789473684,4.0,4.0,4.0,5.0,4.22893024416,4.0,4.0,3.96417857334,3.96417857334,5.0,5.0,5.0,5.0,4.0,4.28272202622,4.0,4.55756090522,4.48839506139,4.38055302819,4.40634665362,5.0,4.67836693259,5.0,5.0,4.60581477989,4.0,5.0,5.0
4.0,3.73017838422,3.68337489626,4.0,3.36903054224,3.80700534737,3.52651634619,3.49977377695,3.83234894194,3.7570857888,3.68784424273,3.0,3.0,4.0,5.0,4.0,3.64591014202,1.0,3.7777777778,3.81857521733,3.58321238286,3.5364838937,4.12289472153,3.64888809904,3.64366204915,3.34527189158,3.68337489626,3.68337489626,4.0,4.0,3.0,4.0,4.0,3.57297631843,4.0,3.93323472814,3.79461997353,3.70284717981,3.70682777475,5.0,4.0,4.0,3.78380234679,3.0,3.0,4.0,5.0
4.04686952421,3.88099663443,3.90859563872,3.76905132502,3.31577638878,4.10959458896,3.56715560678,3.79178341462,3.97515028768,3.84032318321,3.56319520264,3.87328990262,2.83313320752,3.66799287474,1.0,3.43730933008,3.74250471198,6.0,3.62510337019,3.70642391294,3.89853996789,3.78859456617,4.18587759803,3.9286235197,3.47836203017,3.62624632184,3.90859563872,3.90859563872,3.33330966215,4.05766501582,3.60321076761,3.49513278533,3.56031871152,3.51425292258,3.68044036387,3.90253009005,3.97731241302,3.73758962477,3.84385787981,3.07740032789,4.06021722196,3.71375138599,3.58756346079,2.78565173716,3.29884231711,3.58434765856,5.0
3.44005895969,3.30714068589,3.53782635245,3.17140745945,3.41419247637,3.43222580164,3.33631338238,3.14771522743,3.37983503808,3.26248931469,3.73886955131,3.67145038708,3.51768609519,4.0,5.0,3.39367449394,3.05587222378,1.0,3.5714285714,3.54851801044,3.8726622367,3.74920672793,4.06914305395,3.86360669296,3.38102822928,3.39046429992,3.53782635245,3.53782635245,4.0,4.02431356729,3.60553353825,3.46286256955,4.0,3.59577233748,3.0,3.37243288954,3.29514680438,3.12611362445,3.2352967684,4.0,3.6360131234,3.72130942348,3.59099023517,3.23383094622,2.0,4.0,5.0
